signal_date,execution_date,ticker,sector,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_execution_cost,factor_score,portfolio_before_trade
2026-06-25,2026-06-26,ECHO,Communication Services,BUY,0.0054881546329111665,0.013991948949638428,0.008503794316727261,1112.1188174303359,0.8911243728711027,0.6920448556820034,130779.12941082774
2026-06-25,2026-06-26,EL,Consumer Staples,SELL,0.012361659168842168,0.003947488702194864,-0.008414170466647304,1100.3978883424327,0.8833157349197629,0.32707545447638414,130779.12941082774
2026-06-25,2026-06-26,EQIX,Real Estate,SELL,0.004902848686573239,0.004546290896520544,-0.0003565577900526947,46.630317367740105,0.037322703761387736,-0.199215518181441,130779.12941082774
2026-06-25,2026-06-26,ERIE,Financials,SELL,0.008213608500274317,0.007616276972740934,-0.0005973315275333837,78.1184971404558,0.0626453553351327,0.11770084389899906,130779.12941082774
2026-06-25,2026-06-26,ESS,Real Estate,SELL,0.004148568130032558,0.0038468651041206336,-0.00030170302591192404,39.45645906937383,0.03159696327810239,-0.17561613539527404,130779.12941082774
2026-06-25,2026-06-26,EXPE,Consumer Discretionary,SELL,0.007533895505843497,0.006985995845099733,-0.0005478996607437637,71.65384063655728,0.05736881862926055,-0.3038360912715836,130779.12941082774
2026-06-25,2026-06-26,FANG,Energy,SELL,0.004505395237342229,0.004177742096926128,-0.0003276531404161013,42.850192452341425,0.0342981891549657,0.32947735118924437,130779.12941082774
2026-06-25,2026-06-26,FDS,Financials,BUY,0.002251352008143374,0.017961386132015346,0.015710034123871973,2054.5445857343725,1.652740179296664,0.5558886500927205,130779.12941082774
2026-06-25,2026-06-26,FISV,Financials,BUY,0.0020348524439674563,0.01836642873320797,0.016331576289240514,2135.829329013391,1.7155506252314534,0.6562533176687579,130779.12941082774
2026-06-25,2026-06-26,FIX,Industrials,SELL,0.005669419788697357,0.005257113409290853,-0.0004123063794065039,53.921069349313015,0.043156078985870164,-0.3200976783173725,130779.12941082774
2026-06-25,2026-06-26,FLEX,Information Technology,SELL,0.010080844773969753,0.0032191488464693666,-0.0068616959275003865,897.3666196803227,0.7189399966244889,-0.42036229774055694,130779.12941082774
2026-06-25,2026-06-26,FSLR,Information Technology,SELL,0.0043434968033683324,0.00402761766446054,-0.0003158791389077922,41.31039878540299,0.0330625880813849,0.34514658168155204,130779.12941082774
2026-06-25,2026-06-26,GD,Industrials,SELL,0.010230044442239291,0.003266793260283146,-0.006963251181956145,910.6479274451418,0.7304000165712746,0.19973380218403225,130779.12941082774
2026-06-25,2026-06-26,GDDY,Information Technology,SELL,0.0031036484398026037,0.0028779367975430565,-0.00022571164225954716,29.518372072591774,0.02362850189708797,0.4585277670770968,130779.12941082774
2026-06-25,2026-06-26,GEV,Industrials,SELL,0.006286817652229102,0.005829611250024221,-0.0004572064022048813,59.79305524141113,0.047846539456937905,-0.23855456401619973,130779.12941082774
2026-06-25,2026-06-26,GM,Consumer Discretionary,SELL,0.003435286036585288,0.0031854561773122215,-0.00024982985927306635,32.67253149656123,0.02614815523318749,0.18634011787142218,130779.12941082774
2026-06-25,2026-06-26,GNRC,Industrials,SELL,0.008366841540033833,0.007758366198462432,-0.0006084753415714012,79.57587543866389,0.06372612261502064,-0.4033494371429614,130779.12941082774
2026-06-25,2026-06-26,GPC,Consumer Discretionary,SELL,0.0119277235323073,0.003808918628444676,-0.008118804903862624,1061.770237183513,0.8532420847928126,-0.27001203943779567,130779.12941082774
2026-06-25,2026-06-26,GS,Financials,SELL,0.005156305461280961,0.004781315124510853,-0.00037499033677010785,49.04090978026781,0.03924292699946603,-0.1926201199782203,130779.12941082774
2026-06-25,2026-06-26,HAS,Consumer Discretionary,SELL,0.004272449909390541,0.003961737628594484,-0.0003107122807960577,40.63468157976108,0.032537932357298925,0.18588685002504585,130779.12941082774
2026-06-25,2026-06-26,HII,Industrials,SELL,0.0030399845711864782,0.0028189028593512853,-0.00022108171183519293,28.912873802462023,0.02314844444586097,0.524859285753029,130779.12941082774
2026-06-25,2026-06-26,HPE,Information Technology,SELL,0.005515312905573872,0.005114213890128834,-0.00040109901544503786,52.4553800474422,0.04197655967462083,-0.30282091681036194,130779.12941082774
2026-06-25,2026-06-26,IBKR,Financials,SELL,0.005747970405692981,0.005329951462796615,-0.00041801894289636606,54.66815342922126,0.04376236948340759,-0.3423457236367394,130779.12941082774
2026-06-25,2026-06-26,IFF,Materials,SELL,0.006071254911047529,0.005629725226507602,-0.0004415296845399269,57.742867753169044,0.0462460138106989,0.07005641765319523,130779.12941082774
2026-06-25,2026-06-26,INTC,Information Technology,SELL,0.008019240980154552,0.007436044755964655,-0.0005831962241898969,76.26989447523664,0.0610237496066383,-0.5026709147063505,130779.12941082774
2026-06-25,2026-06-26,INTU,Information Technology,BUY,0.0,0.016480760237025254,0.016480760237025254,2155.3394758267495,1.7278095298796563,0.7546120662634132,130779.12941082774
2026-06-25,2026-06-26,INVH,Real Estate,SELL,0.003831222508802036,0.003552598321463843,-0.000278624187338193,36.438228652888256,0.029174281316664667,-0.25951221623302173,130779.12941082774
2026-06-25,2026-06-26,IQV,Health Care,SELL,0.01066960289102962,0.003407158884901532,-0.007262444006128088,949.7761045163155,0.7623167522328244,-0.12745736354544507,130779.12941082774
2026-06-25,2026-06-26,IRM,Real Estate,SELL,0.00784726243650632,0.007276573285934179,-0.0005706891505721408,74.63423027602936,0.059776101076838326,-0.4005036847391548,130779.12941082774
2026-06-25,2026-06-26,J,Industrials,SELL,0.0025901870396510796,0.0024018166807594572,-0.00018837035889162235,24.634911542651544,0.019721813780949,0.18296484280982794,130779.12941082774
2026-06-25,2026-06-26,JBL,Information Technology,SELL,0.006728782402449284,0.006239434283317413,-0.0004893481191318707,63.99652099889207,0.051229718549049855,-0.18515062462621915,130779.12941082774
2026-06-25,2026-06-26,JKHY,Financials,SELL,0.0034485778844696256,0.003197781380657776,-0.0002507965038118496,32.798948427793036,0.02625628873523484,0.45364555103686893,130779.12941082774
2026-06-25,2026-06-26,KDP,Consumer Staples,SELL,0.0043177317985312125,0.004003726409717029,-0.0003140053888141831,41.065351379427334,0.032870916502050915,-0.4825834327246135,130779.12941082774
2026-06-25,2026-06-26,KKR,Financials,SELL,0.0040895800874676085,0.003792166944324062,-0.00029741314314354634,38.89543193565088,0.031133405276393272,0.3935193251821097,130779.12941082774
2026-06-25,2026-06-26,KLAC,Information Technology,SELL,0.007382746742259874,0.006845839317368742,-0.0005369074248911324,70.21628560147167,0.05618877631169656,-0.49897400844588924,130779.12941082774
2026-06-25,2026-06-26,KVUE,Consumer Staples,SELL,0.004708858967379342,0.00436640900524272,-0.000342449962136622,44.78530791499835,0.035850883011982256,-0.42844882340414614,130779.12941082774
2026-06-25,2026-06-26,LEN,Consumer Discretionary,SELL,0.01239761701060601,0.00395897123639026,-0.00843864577421575,1103.5987477582962,0.8861734114316976,-0.032386511259365994,130779.12941082774
2026-06-25,2026-06-26,LMT,Industrials,SELL,0.0172396310273765,0.00550518727147133,-0.011734443755905169,1534.6203385176016,1.2311534171575016,0.43589176978891114,130779.12941082774
2026-06-25,2026-06-26,LULU,Consumer Discretionary,BUY,0.0028875513915929615,0.019962019324148348,0.017074467932555387,2232.984051372689,1.793025977684822,0.6322082956588059,130779.12941082774
2026-06-25,2026-06-26,LVS,Consumer Discretionary,SELL,0.003087663607575032,0.0028631144561076303,-0.00022454915146740166,29.36634253884688,0.023509106898955873,0.5006167507901063,130779.12941082774
2026-06-25,2026-06-26,LYB,Materials,SELL,0.004532001843927802,0.004202413748253763,-0.0003295880956740386,43.10324421642336,0.03450559737291081,0.448942720432604,130779.12941082774
2026-06-25,2026-06-26,LYV,Communication Services,SELL,0.006961906049039508,0.006455604102133007,-0.0005063019469065009,66.21372783543931,0.05300932493746744,-0.3587812080393182,130779.12941082774
2026-06-25,2026-06-26,MA,Financials,SELL,0.00993007257113589,0.009207911852465667,-0.0007221607186702235,94.44355008238952,0.07558544790376491,0.19720806522670092,130779.12941082774
2026-06-25,2026-06-26,MGM,Consumer Discretionary,SELL,0.006115518925565987,0.00567077015754939,-0.0004447487680165974,58.16385668774879,0.046572317440631124,-0.22730020025307418,130779.12941082774
2026-06-25,2026-06-26,MOS,Materials,BUY,0.0016386137551022376,0.016966546973463375,0.015327933218361137,2004.5737619645763,1.6126333742778498,0.5764736992621958,130779.12941082774
2026-06-25,2026-06-26,MPC,Energy,SELL,0.003649831058462226,0.0033843984947702485,-0.00026543256369197755,34.71303959692091,0.027782789315848308,0.038570638443700705,130779.12941082774
2026-06-25,2026-06-26,MRNA,Health Care,SELL,0.005631154647985779,0.0052216310862594414,-0.0004095235617263375,53.55713487579179,0.042874030160982464,-0.4430116354828082,130779.12941082774
2026-06-25,2026-06-26,MRVL,Information Technology,SELL,0.006629339672154238,0.006147223487437946,-0.00048211618471629206,63.05073491206649,0.050445826279035634,-0.26827978782951467,130779.12941082774
2026-06-25,2026-06-26,NCLH,Consumer Discretionary,SELL,0.00744056260710566,0.006899450545621142,-0.0005411120614845187,70.76616431464365,0.05665820285658888,-0.3080611079898817,130779.12941082774
2026-06-25,2026-06-26,NDAQ,Financials,SELL,0.01499544613923911,0.004788544434894196,-0.010206901704344915,1334.8497188761219,1.0716844737651534,0.5151111044603951,130779.12941082774
2026-06-25,2026-06-26,NEM,Materials,BUY,0.007107507676139246,0.02001917781026346,0.012911670134124214,1688.57697938055,1.3542070390724423,0.5979474691310112,130779.12941082774
2026-06-25,2026-06-26,NFLX,Communication Services,BUY,0.011385439376978888,0.03049785804586995,0.01911241866889106,2499.505474452824,2.002719691145379,0.5869645532559739,130779.12941082774
2026-06-25,2026-06-26,NKE,Consumer Discretionary,SELL,0.005073806721500303,0.004704816073935143,-0.00036899064756515994,48.25627564930918,0.03862067349095381,0.4997781029778926,130779.12941082774
2026-06-25,2026-06-26,NOC,Industrials,BUY,0.017335237254942702,0.03239782629307773,0.015062589038135031,1969.8722810803765,1.581262604204315,0.6122259558091399,130779.12941082774
2026-06-25,2026-06-26,NOW,Information Technology,BUY,0.005070487023554784,0.012416015860347223,0.007345528836792439,960.6418663378453,0.7692580932895177,0.6858328417794662,130779.12941082774
2026-06-25,2026-06-26,NTRS,Financials,SELL,0.005257359437428131,0.004875019989005904,-0.00038233944842222707,50.00202020407493,0.0400383907009006,-0.2833701596326915,130779.12941082774
2026-06-25,2026-06-26,NVR,Consumer Discretionary,SELL,0.009137450619180365,0.008472933027925122,-0.0006645175912552426,86.9050320625409,0.06960911370964622,-0.21394845554627578,130779.12941082774
2026-06-25,2026-06-26,NWS,Communication Services,SELL,0.003961797861168388,0.0036736776314166084,-0.00028812022975177945,37.680112812585385,0.030189325850527124,0.35067091892872937,130779.12941082774
2026-06-25,2026-06-26,ON,Information Technology,SELL,0.0062331305451000935,0.00577982851716739,-0.00045330202793270307,59.28244457320162,0.047444019440303895,-0.004586385332827195,130779.12941082774
2026-06-25,2026-06-26,ORCL,Information Technology,BUY,0.003983317676833863,0.012174755205887655,0.008191437529053791,1071.2690686728367,0.8576876465135251,0.5332321224499333,130779.12941082774
2026-06-25,2026-06-26,PANW,Information Technology,SELL,0.009344725337077246,0.008665133771471236,-0.0006795915656060102,88.87639330489543,0.07112598964286913,-0.4743978323185085,130779.12941082774
2026-06-25,2026-06-26,PAYX,Industrials,SELL,0.013475265799205374,0.004303100318079577,-0.009172165481125797,1199.5278164336776,0.9628683063955452,0.1828598470085193,130779.12941082774
2026-06-25,2026-06-26,PLTR,Information Technology,BUY,0.002437127031664679,0.014365488275920121,0.011928361244255442,1559.9806988215846,1.2491757648764807,0.6709446824031743,130779.12941082774
2026-06-25,2026-06-26,PM,Consumer Staples,SELL,0.005386943857144653,0.004995180431505687,-0.00039176342563896575,51.23447974006749,0.041006344614956204,0.06580763617051548,130779.12941082774
2026-06-25,2026-06-26,PRU,Financials,SELL,0.015307307585319325,0.00488813216160929,-0.010419175423710035,1362.6106910914905,1.0952824543047603,-0.10578828858868583,130779.12941082774
2026-06-25,2026-06-26,PSKY,Communication Services,SELL,0.006805410111861072,0.006310489271955768,-0.0004949208399053044,64.72531657009137,0.05186333252454785,0.4819994085798351,130779.12941082774
2026-06-25,2026-06-26,RCL,Consumer Discretionary,SELL,0.008835677895143628,0.008193106609487289,-0.0006425712856563386,84.03491332253226,0.06726935288452084,-0.3767318986427408,130779.12941082774
2026-06-25,2026-06-26,RSG,Industrials,SELL,0.015527321516434529,0.004958389923576376,-0.010568931592858153,1382.1956725165821,1.1097166068728102,-0.005734082397984193,130779.12941082774
2026-06-25,2026-06-26,RVTY,Health Care,SELL,0.01160253920975684,0.003705076464390007,-0.007897462745366833,1032.82330239352,0.83023447403288,-0.4849011751294216,130779.12941082774
2026-06-25,2026-06-26,SBAC,Real Estate,SELL,0.006079789989786324,0.00563763959491908,-0.0004421503948672436,57.82404370939184,0.04630531919302821,0.3967889879075207,130779.12941082774
2026-06-25,2026-06-26,SBUX,Consumer Discretionary,SELL,0.003734556641388034,0.0034629624421775706,-0.00027159419921046323,35.5188529257753,0.02842653768839209,-0.31516082317438116,130779.12941082774
2026-06-25,2026-06-26,SJM,Consumer Staples,SELL,0.017126596257707027,0.005469091511983791,-0.011657504745723236,1524.5583217482774,1.226062262867815,-0.2534580911288842,130779.12941082774
2026-06-25,2026-06-26,SMCI,Information Technology,SELL,0.0062032954311602015,0.005752163150444359,-0.00045113228071584285,58.998686921139075,0.04721191225029986,0.28952260262637536,130779.12941082774
2026-06-25,2026-06-26,SO,Utilities,SELL,0.017255631050548167,0.005510296610747097,-0.01174533443980107,1536.044612676196,1.2323099883249353,-0.14396666968960847,130779.12941082774
2026-06-25,2026-06-26,STLD,Materials,SELL,0.006035502382198879,0.005596572786605197,-0.00043892959559368224,57.40283038438845,0.04595696276252238,0.1197673518216723,130779.12941082774
2026-06-25,2026-06-26,STX,Information Technology,SELL,0.009753949692791917,0.009044597442890477,-0.0007093522499014397,92.7684696877222,0.07423573139956208,-0.4440442621844279,130779.12941082774
2026-06-25,2026-06-26,STZ,Consumer Staples,SELL,0.00394598620785044,0.0036590158745210336,-0.0002869703333294067,37.529730359554854,0.030043040921988434,0.06854016913279067,130779.12941082774
2026-06-25,2026-06-26,SYK,Health Care,SELL,0.005435745975156549,0.0050404334342051185,-0.00039531254095143045,51.698629950810265,0.041378517369016724,0.06626978280142154,130779.12941082774
2026-06-25,2026-06-26,SYY,Consumer Staples,SELL,0.021095942076554235,0.00673663558199809,-0.014359306494556145,1877.8976023012972,1.5097406161898788,-0.39369904894884766,130779.12941082774
2026-06-25,2026-06-26,TECH,Health Care,SELL,0.009782167846378744,0.009070763442081874,-0.0007114044042968708,93.03684865297329,0.07450342838614407,-0.6191127876019538,130779.12941082774
2026-06-25,2026-06-26,TGT,Consumer Staples,SELL,0.007383182105897999,0.006846243019353284,-0.0005369390865447151,70.22042628496294,0.056212291876920104,-0.5387504612167786,130779.12941082774
2026-06-25,2026-06-26,TMO,Health Care,SELL,0.009505603837267142,0.008814312444446028,-0.0006912913928211143,90.40648652234385,0.07236329935352247,-0.13810215361674744,130779.12941082774
2026-06-25,2026-06-26,TMUS,Communication Services,SELL,0.011157722508082453,0.003563031704829491,-0.007594690803252962,993.2270513938423,0.7960018983693078,0.3175491772656751,130779.12941082774
2026-06-25,2026-06-26,TPL,Energy,SELL,0.0075145260516059804,0.006968035026991733,-0.0005464910246142478,71.46962042988255,0.057242950372668085,0.26081276118421814,130779.12941082774
2026-06-25,2026-06-26,TPR,Consumer Discretionary,SELL,0.0070765163505790265,0.0065618794134563035,-0.0005146369371227229,67.3037705995646,0.053884042275708054,-0.14515093008999688,130779.12941082774
2026-06-25,2026-06-26,TTD,Communication Services,BUY,0.0037331365855530698,0.017873970897278726,0.014140834311725657,1849.3260004302429,1.4850146283653431,0.7698443055043463,130779.12941082774
2026-06-25,2026-06-26,TYL,Information Technology,BUY,0.0021521212612187856,0.022655297219943023,0.020503175958724237,2681.387502038969,2.1574179177251125,0.5440599652790407,130779.12941082774
